,communityName,id,lat,lng
501,钟鼎山庄,502,32.043496134049846,118.86954062962819
502,九九公寓,503,32.05723550180587,118.77807440802562
503,东方城启明园,504,32.09282528586855,118.84237139115687
504,颐和南园,505,31.91673073038732,118.82687177815879
505,钟山花园城陶然居,506,32.03780292025623,118.85467578715094
506,朝天宫西街98号,507,32.042597999824544,118.77857604428003
507,阳光之旅,508,32.05738796753207,118.94009668485793
508,华电三宿舍,509,32.10858922947202,118.82336859238184
509,钟阜路小区,510,32.09355438335171,118.77401691924051
510,宏图上福园北园,511,32.02190787994934,118.79042668729656
511,朝天宫西街98号,512,32.042597999824544,118.77857604428003
512,星雨华府,513,32.03075822007327,118.74311821273258
513,紫峰公馆,514,31.969939980372562,118.8606892697094
514,九龙湖别墅,515,31.920357655192888,118.81275005621974
515,星河翠庭,516,32.11441880261744,118.78228702788417
516,江岸水城,517,32.160704286043725,118.7453367955794
517,善水湾花园,518,31.958704964869618,118.73669664435383
518,柏悦澜庭,519,31.99551175456387,118.76026460657802
519,天地花园,520,32.030043069066146,118.83586566951793
520,金东城雅居,521,31.957723504454027,118.87644657871084
521,21世纪假日花园,522,31.955106791222924,118.83569372126705
522,万科金色半山,523,32.077841391137376,118.60820588351301
523,左邻右里,524,32.13134537580861,118.75027575473094
524,京隆国际公寓,525,32.03039961738391,118.79901639776946
525,保利梧桐语花园,526,31.900960994509962,118.91680761146067
526,点将台花园,527,32.13219619163231,118.70119873310945
527,紫霞公寓,528,32.10656867812318,118.80720581252746
528,康业里,529,32.01140656779422,118.811171831354
529,华菁水苑,530,31.891686647315872,118.90626776416632
530,中国铁建青秀城,531,32.05723550180587,118.77807440802562
531,东郊美树苑,532,32.04202399766313,118.85392315715058
532,景明佳园畅景苑,533,31.970836665762786,118.7844810447702
533,裕顺雅苑,534,32.0693171388485,118.75203980397276
534,都市山庄,535,32.04271915194435,118.85898438107186
535,紫荆国际公寓,536,31.998586450841792,118.80037853614309
536,百水家园,537,32.053307819108724,118.91089596261142
537,天地新城天琴座,538,31.981309123463063,118.83586652021326
538,裕德里小区,539,32.05234748460227,118.80682668538189
539,紫鑫中华广场,540,32.01804349809853,118.73511062489118
540,武夷花园,541,31.963212462792807,118.8371259211823
541,万科金色半山,542,32.077841391137376,118.60820588351301
542,万达西地二期,543,32.03608555074708,118.74203092440435
543,仙龙湾山庄,544,32.09209905832349,118.91784076340736
544,威尼斯水城第七街区,545,32.15178735660866,118.75847542903614
545,三金福邸,546,32.0218762396226,118.84233775051385
546,盈嘉青春渡,547,31.974854472066703,118.82931465262027
547,黄埔花园,548,32.04880192736425,118.81891816949548
548,盛和家园,549,32.03985899016617,118.89652246809554
549,和燕路小区,550,32.12006184262758,118.82051506923446
550,春江新城龙泉坊,551,31.969964861529512,118.7575945695175
551,春江新城龙泉坊,552,31.969964861529512,118.7575945695175
552,威尼斯水城第三街区,553,32.144431053314236,118.75509574679224
553,鼎业花苑,554,32.060637125641975,118.64135265345797
554,碧云山庄,555,32.07365644650565,118.62861703848016
555,瑞金北村,556,32.04249195942059,118.81916720134218
556,沙塘园,557,32.05817434523382,118.80076883192105
557,盛和家园,558,32.03985899016617,118.89652246809554
558,曲水文华苑,559,32.05652168038467,118.7554783934988
559,丹佛小镇,560,31.912985448139032,118.78891843863344
560,东郊小镇第八街区,561,32.06023728766019,118.96033466718379
561,岗虹苑,562,32.01605279297884,118.81293433371374
562,建康大厦,563,32.031245955333596,118.80098385032792
563,天地新城天玑座,564,31.98257583307545,118.83244336088096
564,万欣花园,565,31.940955464028512,118.84859680554449
565,江岸水城,566,32.160704286043725,118.7453367955794
566,采菊东篱,567,32.09226002089234,118.839370960923
567,托乐嘉单身公寓,568,31.950593882464702,118.79250634719627
568,凤凰庄,569,32.04715897545836,118.76732522320845
569,金基翠城,570,32.09849919185855,118.7997789387745
570,月安花园邀月居,571,32.02771502234103,118.73603577626132
571,东方城初阳园,572,32.09242421290855,118.84053980371358
572,工人新村,573,32.08607557766559,118.7855091949518
573,翠屏国际广场苑,574,31.94330867552943,118.78952016768099
574,先锋青年公寓,575,32.00370343318781,118.77493504855649
575,北苑二村,576,32.106598981116775,118.82585175404883
576,晏公庙西村,577,32.03685077624784,118.86912284390502
577,天泽苑,578,31.923986408576255,118.85758331822218
578,十字街70号,579,32.103757776689044,118.81487257966516
579,锦绣花园紫桂园,580,32.066063133640085,118.94082699555956
580,月苑三村,581,32.106899126128845,118.83586483678873
581,亲水湾花园,582,31.95990407727948,118.82939325075917
582,北晨雅居,583,32.06208880841611,118.93697341493879
583,白云园南片,584,32.05996378702467,118.74947725725126
584,金马郦城西区,585,32.01281007118818,118.72242977151555
585,万科金色里程,586,31.96527963943811,118.76671835046355
586,琵琶小区,587,32.0233909980019,118.79665310598973
587,盛和家园,588,32.03985899016617,118.89652246809554
588,方圆绿茵,589,32.113469677741016,118.82429749687242
589,中海万锦熙岸一期,590,32.05424612597832,118.63220198263478
590,莫愁新村,591,32.03578014592254,118.76686890916193
591,地和苑,592,32.1153955777588,118.7115030653601
592,阳光聚宝山庄,593,32.1018396360647,118.86930426209258
593,东城家园,594,31.964307511287984,118.86366847927222
594,市政天元城,595,31.941487297388097,118.85899763107813
595,钟阜路小区,596,32.09355438335171,118.77401691924051
596,银亿东城第十二街区,597,32.069780415708756,118.95349704860806
597,金地自在城第六街区,598,31.90870930083577,118.67154651802208
598,明发滨江新城一期,599,32.12832805057596,118.74686270762376
599,明发滨江新城一期,600,32.12832805057596,118.74686270762376
600,金陵新四村,601,32.11537374160972,118.76669850958973
601,银城花园北片,602,32.058768449552524,118.73647819531821
602,天坛新村16号,603,32.023484064012244,118.83933212627751
603,西一新村,604,32.03329073558743,118.79623206660398
604,美林苑,605,32.042352889021195,118.84453060229764
605,金轮新都汇,606,31.9567590333848,118.82604868507426
606,翠屏东南,607,31.958940027900084,118.79102353944349
607,莱茵东郡,608,31.939514450107364,118.87055657812607
608,仙居华庭,609,32.093546135902145,118.90515535023295
609,汉中翠庭,610,32.048982092248814,118.7711887929865
610,五矿御江金城,611,32.02363560579922,118.72087061677747
611,枫丹白露枫丹花园,612,32.05723550180587,118.77807440802562
612,亚东城东区,613,32.09925056871623,118.92259963745667
613,天润城第三街区,614,32.149403539203284,118.74287525971927
614,武夷绿洲观竹苑,615,31.93539316282236,118.84849939149838
615,华意泰富花苑,616,31.96024592980376,118.85082957712685
616,银河湾花园,617,32.05710354565859,118.93673024094232
617,江南文枢苑云泊居,618,31.929263288542913,118.79962454610819
618,风光里小区,619,32.00316446350822,118.81172713327788
619,大纱帽巷40号,620,32.056443399169865,118.79857859779952
620,东郊小镇第八街区,621,32.06023728766019,118.96033466718379
621,鸿意地产大厦,622,32.024567669835236,118.80646789587307
622,金地自在城第一街区,623,31.913589194984834,118.66928147391597
623,南京师范大学茶苑,624,32.10636419229294,118.9076261790636
624,秦淮绿洲东苑,625,31.96750201875478,118.84273809833047
625,天润城第四街区,626,32.15193443038769,118.7399810442306
626,托乐嘉友邻居,627,31.9507549379444,118.79619357151796
627,太平桥南,628,32.05222404309072,118.80915039063441
628,保利罗兰香谷,629,32.13720903654199,118.99224504266212
629,旭日家园,630,32.14582056030059,118.74436729127302
630,风光里小区,631,32.00316446350822,118.81172713327788
631,二十八所(南),632,32.039647654564874,118.84415914668112
632,弘阳旭日上城一区,633,32.14810427050248,118.7312937921522
633,阳光雅居,634,32.12351593994637,118.83986553649612
634,钟山晶典苑,635,32.074764948141144,118.9173006913551
635,铜坊苑小区,636,32.02944984748571,118.78276616967028
636,合家春天,637,31.917246096997143,118.84854377946856
637,迎宾村,638,32.03763716502146,118.7620698332461
638,百家湖国际花园,639,31.945062072796972,118.81386236055984
639,东箭道,640,32.05187737267783,118.80536910923428
640,方山熙园,641,31.93371609230691,118.90938451777728
641,吉庆家园逢春苑,642,32.022533674556655,118.76109634405647
642,仁恒G53,643,31.9992048637828,118.73975637353102
643,东郊小镇第三街区,644,32.06564982586715,118.95749075410873
644,中天铭廷,645,32.1301158023296,118.92942043795665
645,藏龙御景,646,31.918799704417044,118.80686356261968
646,东井二村,647,32.105751389777474,118.80570252071414
647,爱秦湾,648,31.967895280233073,118.83495019738967
648,威尼斯水城第十五街区,649,32.15463070933289,118.76390227228303
649,蓝旗新村,650,32.032076804445396,118.8260996719967
650,锁金村5号,651,32.074680759077694,118.82323483199649
651,能仁里二村,652,32.00637204723125,118.77925667958527
652,世茂滨江新城,653,32.082869006519836,118.74155331243249
653,佳和园,654,32.03627315456895,118.7333254870292
654,江南青年城蓝水苑,655,31.91214135840279,118.79349975810719
655,润开华府,656,32.08728757511225,118.74726277516909
656,梅花山庄湖畔之星,657,32.036739840832276,118.83826430872118
657,南方花园枫彩园,658,31.965063719662414,118.82885367816478
658,滨江奥城听雨苑,659,32.02261097486944,118.72634952760833
659,钱塘望景花园,660,32.078095851305555,118.6249005078395
660,南湾营润康苑,661,32.04564009235326,118.90946051891495
661,东井村3号,662,32.10417037537108,118.80645520281621
662,瑞金北村,663,32.04249195942059,118.81916720134218
663,阳光之旅,664,32.05738796753207,118.94009668485793
664,岗虹苑,665,32.01605279297884,118.81293433371374
665,金碧花园,666,32.10751258410904,118.7836783045936
666,威尼斯水城第八街区,667,32.151858233149305,118.75546339539
667,威尼斯水城第十二街区,668,32.151995218024005,118.76611506465252
668,威尼斯水城第十街区,669,32.151386074737545,118.76138802385557
669,万裕龙庭水岸,670,31.912882449079405,118.91149446314895
670,托乐嘉贵邻居,671,31.953957010730967,118.7949644111056
671,春江新城天隆坊,672,31.967540007018716,118.75283882696117
672,东方红郡,673,32.05467041049228,118.93618169337758
673,天润城第十四街区,674,32.16124054470456,118.73897447134733
674,瑞金新村,675,32.03688570237125,118.81845958183771
675,东郊小镇第五街区,676,32.06877811572134,118.95733163815206
676,铁匠营,677,32.04536127863279,118.85779589413637
677,南台巷东,678,32.04296585837692,118.78682944983102
678,蓝旗新村,679,32.032076804445396,118.8260996719967
679,王府园小区,680,32.033134651885575,118.79364057468234
680,银河湾紫苑,681,32.0529437911928,118.92679561081582
681,丹凤街,682,32.06103536150332,118.79378724551447
682,边城世家,683,32.0828396309776,118.74435405114811
683,清江花苑明月园,684,32.07446853913338,118.74839840221512
684,居易时代,685,32.00606551952879,118.8009965972831
685,景明佳园赋景苑,686,31.97191933210511,118.78595902862239
686,华菁水苑,687,31.891686647315872,118.90626776416632
687,三牌楼大街,688,32.08577309175101,118.77162151034386
688,匡庐路,689,32.06158977380443,118.77695980492172
689,怡康新寓,690,32.01839819795061,118.76072303254078
690,仓顶,691,32.026065083599775,118.77843139463528
691,解放路46号,692,32.040321115441394,118.81651508278165
692,华盛园,693,32.02389118222836,118.85670633848501
693,明月新寓,694,31.954049763710053,118.86816477592606
694,市政天元城,695,31.941487297388097,118.85899763107813
695,三条巷,696,32.043425651176015,118.80727623878113
696,高云岭,697,32.071745569926215,118.78915922403557
697,虹苑新寓五村,698,32.02025038778369,118.75604784822599
698,二条巷,699,32.04292799462923,118.8080939213716
699,明发城市广场,700,32.11152967160669,118.6925569272051
700,宁海路,701,32.06258147775115,118.77798727059454
701,亚东观樾,702,32.01271280800157,118.77204739878277
702,大地伊丽雅特湾,703,32.12156457146453,118.82027886519043
703,莱蒙水榭阳光,704,31.953510348591713,118.75965524822176
704,中海国际社区,705,32.03413867952955,118.91716172798422
705,标营4号,706,32.0321465729624,118.83008113179665
706,积善新寓睦和园,707,32.02936200704267,118.74139911020694
707,晨光新苑,708,32.009478216469404,118.81046192925525
708,石头城79号,709,32.06357844454625,118.75880099381737
709,来凤里,710,32.027440624738794,118.77762129643826
710,花雨南庭,711,32.00310111580553,118.79529312983748
711,复地御钟山二期,712,32.059022488452705,118.89845216038188
712,万裕龙庭水岸,713,31.912882449079405,118.91149446314895
713,海润枫景家园,714,32.16837531114808,118.73266885354886
714,铭人丽岛,715,32.13698293539851,118.71953754397695
715,邓府山村,716,31.997529350105932,118.77489394568957
716,城市之星,717,32.0318308350335,118.78480486773705
717,明龙雅居,718,32.03470072840193,118.80923714448903
718,华富园,719,32.08921398571456,118.77064234745663
719,复地新都国际,720,32.109131066656495,118.80558694382891
720,宁夏路18号,721,32.07229057412478,118.77004777880231
721,尚文东苑,722,32.02767235160981,118.76601068334888
722,莱蒙水榭阳光,723,31.953510348591713,118.75965524822176
723,百水家园,724,32.053307819108724,118.91089596261142
724,阳光聚宝山庄,725,32.1018396360647,118.86930426209258
725,诚品城,726,32.130913037473775,118.93408997911621
726,书香名门,727,31.94547695198181,118.87054001606738
727,复地御钟山一期,728,32.059022488452705,118.89845216038188
728,天正天御溪岸A区,729,31.91471417155257,118.9094974033392
729,天润城第二街区,730,32.1528769523458,118.74597821895084
730,成山公寓,731,31.952076126265393,118.87322043574301
731,弘瑞广场,732,32.02396409829453,118.75334002753739
732,万科金域蓝湾,733,32.019897924088674,118.81949168186866
733,泰来苑,734,32.15180152617402,118.71292187603173
734,保利西江月,735,32.04810818480485,118.66452157400175
